iteration,field_intensity,detector_angle,optimal_angle,agent_efficiency,system_entropy,guardian_score,entropy_change
459,0.7794198296465529,33.345533829629005,34.283464100420076,0.9104711856215024,0.1,0.8491242923094576,-0.004937940548877943
460,0.6755829148652819,27.142869301512057,33.2442949541505,0.5432734116359915,0.1,0.8492290048577047,-0.0026701082613134084
461,0.662259451976051,28.912626829926143,32.251520205026225,0.7161330269063437,0.10378086937607074,0.8493002314577879,0.00378086937607073
462,0.7696640218871412,27.797515827843487,31.3090578814262,0.703875204158328,0.1,0.8494031846145517,-0.012547927520319326
463,0.7428284605753297,26.809656969083253,30.4206274515718,0.6969113611576774,0.1,0.8495051082397478,-0.01011425455988349
464,0.8771839490193938,27.837735212965722,29.5897351444842,0.8392891519006545,0.1,0.849606012628692,-0.015024421766759097
465,0.6986949450918835,30.329523224062285,28.819660112501087,0.8598594690606746,0.1,0.8497059079737467,-0.003752893978003064
466,0.6840982288591142,31.332101937432657,28.113441489959698,0.7247952739614086,0.1,0.8498048043653508,-0.0033768225178801023
467,0.8826874271157749,26.21725110097588,27.473866399122763,0.8819132976294877,0.1,0.8499027117930389,-0.010523480513082023
468,0.7723653106910072,20.04820139541694,26.903458950679614,0.5038252710087076,0.1,0.8499996401464501,-0.0034422073420282396
469,0.7896368826989792,22.724127691192546,26.404470282235003,0.6920934707802122,0.1,0.8500955992163273,-0.00011763134683129717
470,0.5402320311112487,32.39952913245381,25.978869674096934,0.5262041909577729,0.1,0.8501905986955056,-0.007341590256699381
471,0.4918655491774633,21.10000598520176,25.628336777427368,0.6358242570483671,0.1,0.8502846481798921,-0.01091183663642981
472,0.6975300284430608,20.68415326644636,25.354254985426234,0.6268737138844777,0.1,0.8503777571694349,-0.00441589812037589
473,0.47344520598932216,28.511508433265877,25.157705973710442,0.7150661336461132,0.1,0.8504699350690821,-0.006073222478045797
474,0.7178361866880202,25.406698684633987,25.03946543143457,0.9639427970230467,0.1,0.8505611911897328,-0.002637679848288386
475,0.603124292183802,33.04039541730813,25.0,0.44751754213636463,0.1,0.8506515347491771,-0.002358293557883087
476,0.41648488183355736,22.17843329118373,25.039465431434564,0.7511850791099127,0.1,0.8507409748730269,-0.011494121692857736
477,0.5186871411219245,20.627804182444166,25.157705973710442,0.6357243769643626,0.1,0.8508295205956382,-0.014668083125355343
478,0.3380631749486829,23.433810508737487,25.354254985426213,0.8252701863404975,0.1,0.8509171808610234,-0.01323509091548566
479,0.5036090588902925,18.241916485455402,25.628336777427375,0.4777622624063591,0.1,0.8510039645237548,-0.011119729313687779
480,0.10361841456416188,30.227833297432294,25.9788696740969,0.6538375438158959,0.10298334254881772,0.8510642738855728,0.0029833425488177195
481,0.1647448004417227,23.79176927534323,26.40447028223496,0.7700728943029891,0.10088627031699161,0.8511419716528356,-0.0020970722318261097
482,0.3283926604924678,24.874128563126657,26.903458950679624,0.8163329022627384,0.1,0.8512265074076488,-0.01003032366063946
483,-0.0968410873606172,40.09228036246436,27.473866399122706,0.2831321876187554,0.1,0.8513101978049139,-0.000628641986447861
484,0.302163986384486,29.800424656448516,28.11344148995971,0.8447637160965014,0.1,0.8513930512982064,-0.00033209778778756256
485,0.11652472209115333,29.974906654437316,28.81966011250102,0.8908986075795431,0.1,0.8514750762565659,-0.009720285064176892
486,0.14883291956800074,40.29742408705109,29.58973514448422,0.34274488150672633,0.1,0.8515562809653419,-0.00604287821867589
487,0.2656976050618821,38.097499788482274,30.42062745157172,0.4640851485939287,0.1,0.8516366736270301,-0.0009953358115020513
488,0.2511212694618561,27.78452990605203,31.30905788142622,0.7029617505533319,0.1,0.8517162623621014,-0.00210886873959433
489,0.2361575515118839,35.06041309269642,32.25152020502614,0.7551119302255109,0.1,0.851795055209822,-0.007818768672501572
490,0.1620316950713205,39.03678316371801,33.24429495415052,0.5603191084911905,0.1,0.8518730601290654,-0.003807544018907231
491,0.3677181957676213,37.78020186830155,34.283464100420105,0.7049180128317867,0.1,0.8519502849991163,-0.0074718971536362425
492,0.3452432797137276,32.50618600261917,35.36492651796566,0.7513572422793356,0.10106572499523464,0.8520175815756426,0.0010657249952346322
493,0.29799700720599276,36.72570131294585,36.48441416869857,0.97616005579132,0.1,0.8520933612312277,-0.0075482202610981895
494,0.4565461023566474,35.39981782893524,37.63750894630639,0.7994997081593783,0.10179629109905144,0.8521529561117762,0.0017962910990514357
495,0.25657354050531433,34.53091459280962,38.81966011250106,0.6512416210358547,0.1,0.8522273820220001,-0.00621956401915621
496,0.25407221316112716,40.62419063266976,40.02620225670284,0.9419540002573215,0.1,0.8523010636731218,-0.006803914831225824
497,0.4520061944744347,35.78706310667176,41.2523737082855,0.5789546899554342,0.10281806115134431,0.8523498186797754,0.002818061151344302
498,0.4883367171051498,44.455015170319996,42.49333532871383,0.8218741612403277,0.1,0.8524222759643193,-0.008686020557223829
499,0.6044191611116212,43.620980327532294,43.744189609413716,0.9877546636750989,0.1,0.8524940086760178,-0.011643628676702673
