domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
synthetic,150,0.011,0.3,205,0.5427457087937866,0.8022969131616772,0.2976004669594994,0.43169821332391706,True
synthetic,150,0.011,0.3,206,0.5435180830450727,0.8027173108606066,0.29984512671821234,0.44558176990005316,True
synthetic,150,0.011,0.3,207,0.5425318388248824,0.8020954446389992,0.2984199694559269,0.43918013582910065,True
synthetic,150,0.011,0.3,208,0.5430882670076944,0.802648307141763,0.2983798579622595,0.45675373977632133,True
synthetic,150,0.011,0.3,209,0.5424442446278931,0.8018433729183759,0.29982798728425736,0.46014597134666746,True
synthetic,150,0.011,0.3,210,0.5416947611349783,0.8018259428110789,0.2970520818380952,0.43834896172838184,True
synthetic,150,0.011,0.4,201,0.5340069489851451,0.7934478643687867,0.303018707087086,0.45336605515633355,True
synthetic,150,0.011,0.4,202,0.5356846348683884,0.7942814001362111,0.3017478598898067,0.4323746045115428,True
synthetic,150,0.011,0.4,203,0.5355333976117496,0.7942415422607323,0.3030404600341709,0.4535273727694126,True
synthetic,150,0.011,0.4,204,0.5326065365124679,0.7928410100182568,0.30430329760873126,0.4480169690861405,True
synthetic,150,0.011,0.4,205,0.5347457087937866,0.794096913161677,0.3017004669594994,0.43337958497279233,True
synthetic,150,0.011,0.4,206,0.5355180830450726,0.7945173108606066,0.30394512671821233,0.44722091598160807,True
synthetic,150,0.011,0.4,207,0.5345318388248824,0.7938954446389993,0.3025199694559269,0.44084212674387513,True
synthetic,150,0.011,0.4,208,0.5350882670076944,0.7944483071417631,0.30247985796225946,0.45836921202171543,True
synthetic,150,0.011,0.4,209,0.534444244627893,0.7936433729183759,0.3039279872842574,0.4617428040298844,True
synthetic,150,0.011,0.4,210,0.5336947611349783,0.7936259428110789,0.30115208183809516,0.4400203480951656,True
synthetic,150,0.011,0.5,201,0.5260069489851451,0.7852478643687866,0.307118707087086,0.45496715769364693,True
synthetic,150,0.011,0.5,202,0.5276846348683883,0.7860814001362111,0.30584785988980673,0.4340318430023834,True
synthetic,150,0.011,0.5,203,0.5275333976117496,0.7860415422607323,0.30714046003417095,0.4551278915797489,True
synthetic,150,0.011,0.5,204,0.524606536512468,0.7846410100182569,0.30840329760873125,0.44962609250195384,True
synthetic,150,0.011,0.5,205,0.5267457087937866,0.7858969131616771,0.3058004669594993,0.4350352545575353,True
synthetic,150,0.011,0.5,206,0.5275180830450726,0.7863173108606065,0.3080451267182124,0.4488339838908941,True
synthetic,150,0.011,0.5,207,0.5265318388248825,0.7856954446389992,0.30661996945592696,0.44247811813224613,True
synthetic,150,0.011,0.5,208,0.5270882670076944,0.7862483071417631,0.3065798579622595,0.45995789860178105,True
synthetic,150,0.011,0.5,209,0.5264442446278931,0.7854433729183758,0.3080279872842574,0.4633129993336672,True
synthetic,150,0.011,0.5,210,0.5256947611349782,0.7854259428110788,0.3052520818380952,0.44166554375657174,True
synthetic,150,0.0115,0.2,201,0.5583402809295896,0.8131811971465644,0.29315204069819706,0.4494030716787026,True
synthetic,150,0.0115,0.2,202,0.5600179668128329,0.814014732913989,0.2918811935009178,0.42828024218601957,True
synthetic,150,0.0115,0.2,203,0.5598667295561942,0.8139748750385102,0.293173793645282,0.44956578255008467,True
synthetic,150,0.0115,0.2,204,0.5569398684569126,0.8125743427960348,0.29443663121984237,0.4440365861449938,True
synthetic,150,0.0115,0.2,205,0.5590790407382312,0.813830245939455,0.2918338005706104,0.4292886969489273,True
synthetic,150,0.0115,0.2,206,0.5598514149895174,0.8142506436383844,0.29407846032932344,0.44323094097888815,True
synthetic,150,0.0115,0.2,207,0.5588651707693271,0.8136287774167771,0.292653303067038,0.43679733341637766,True
synthetic,150,0.0115,0.2,208,0.559421598952139,0.8141816399195408,0.29261319157337057,0.45443492269777996,True
synthetic,150,0.0115,0.2,209,0.5587775765723377,0.8133767056961537,0.29406132089536846,0.45785362094800597,True
synthetic,150,0.0115,0.2,210,0.5580280930794229,0.8133592755888567,0.2912854154492063,0.43595261006330105,True
synthetic,150,0.0115,0.3,201,0.5503402809295896,0.8049811971465645,0.2972520406981971,0.45106908877681906,True
synthetic,150,0.0115,0.3,202,0.5520179668128329,0.8058147329139889,0.2959811935009177,0.4300001787907047,True
synthetic,150,0.0115,0.3,203,0.5518667295561942,0.8057748750385101,0.297273793645282,0.451231222877827,True
synthetic,150,0.0115,0.3,204,0.5489398684569126,0.8043743427960347,0.29853663121984236,0.44570949227235523,True
synthetic,150,0.0115,0.3,205,0.5510790407382312,0.8056302459394549,0.2959338005706104,0.4310072437777634,True
synthetic,150,0.0115,0.3,206,0.5518514149895175,0.8060506436383844,0.29817846032932344,0.44490784987466564,True
synthetic,150,0.0115,0.3,207,0.5508651707693271,0.8054287774167772,0.296753303067038,0.4384969546812785,True
synthetic,150,0.0115,0.3,208,0.5514215989521392,0.8059816399195409,0.29671319157337056,0.45608923062590667,True
synthetic,150,0.0115,0.3,209,0.5507775765723377,0.8051767056961537,0.2981613208953684,0.45948908154635854,True
synthetic,150,0.0115,0.3,210,0.5500280930794229,0.8051592755888568,0.2953854154492062,0.43766190534255184,True
synthetic,150,0.0115,0.4,201,0.5423402809295896,0.7967811971465644,0.30135204069819715,0.4527076602845881,True
synthetic,150,0.0115,0.4,202,0.5440179668128329,0.7976147329139889,0.3000811935009178,0.43169363682423156,True
synthetic,150,0.0115,0.4,203,0.5438667295561942,0.7975748750385101,0.30137379364528194,0.45286921445562306,True
synthetic,150,0.0115,0.4,204,0.5409398684569123,0.7961743427960347,0.30263663121984236,0.44735544150786655,True
synthetic,150,0.0115,0.4,205,0.5430790407382312,0.7974302459394549,0.3000338005706104,0.4326992347895228,True
synthetic,150,0.0115,0.4,206,0.5438514149895173,0.7978506436383845,0.3022784603293234,0.4465577779324559,True
synthetic,150,0.0115,0.4,207,0.5428651707693273,0.7972287774167771,0.300853303067038,0.4401696919844213,True
synthetic,150,0.0115,0.4,208,0.5434215989521392,0.797781639919541,0.3008131915733706,0.4577157853520054,True
synthetic,150,0.0115,0.4,209,0.5427775765723377,0.7969767056961536,0.3022613208953685,0.4610969365509818,True
synthetic,150,0.0115,0.4,210,0.5420280930794229,0.7969592755888567,0.29948541544920626,0.43934411742529605,True
synthetic,150,0.0115,0.5,201,0.5343402809295896,0.7885811971465644,0.30545204069819715,0.4543194588601093,True
synthetic,150,0.0115,0.5,202,0.5360179668128331,0.7894147329139889,0.3041811935009178,0.4333612230756176,True
synthetic,150,0.0115,0.5,203,0.5358667295561942,0.7893748750385101,0.30547379364528193,0.4544804303269266,True
synthetic,150,0.0115,0.5,204,0.5329398684569124,0.7879743427960347,0.30673663121984235,0.4489750802112279,True
synthetic,150,0.0115,0.5,205,0.5350790407382312,0.789230245939455,0.30413380057061046,0.43436528079493486,True
synthetic,150,0.0115,0.5,206,0.5358514149895174,0.7896506436383846,0.3063784603293234,0.44818137112295825,True
synthetic,150,0.0115,0.5,207,0.534865170769327,0.7890287774167771,0.30495330306703794,0.4418161781810744,True
synthetic,150,0.0115,0.5,208,0.5354215989521391,0.789581639919541,0.30491319157337055,0.4593152794615271,True
synthetic,150,0.0115,0.5,209,0.5347775765723377,0.7887767056961539,0.30636132089536844,0.4626778790611166,True
synthetic,150,0.0115,0.5,210,0.5340280930794229,0.7887592755888568,0.30358541544920625,0.4409998849380419,True
synthetic,150,0.012,0.2,201,0.5666736128740345,0.8165145299243424,0.2914853743093082,0.44871782439812463,True
synthetic,150,0.012,0.2,202,0.5683512987572777,0.8173480656917669,0.29021452711202883,0.4275733686600787,True
synthetic,150,0.012,0.2,203,0.568200061500639,0.817308207816288,0.291507127256393,0.44888076873274085,True
synthetic,150,0.012,0.2,204,0.5652732004013573,0.8159076755738126,0.2927699648309534,0.4433486844509746,True
synthetic,150,0.012,0.2,205,0.567412372682676,0.8171635787172329,0.2901671341817215,0.42858236532865357,True
synthetic,150,0.012,0.2,206,0.568184746933962,0.8175839764161624,0.29241179394043443,0.44254140539595893,True
synthetic,150,0.012,0.2,207,0.5671985027137718,0.816962110194555,0.290986636678149,0.4360985960206494,True
synthetic,150,0.012,0.2,208,0.5677549308965838,0.8175149726973189,0.2909465251844816,0.4537543425174299,True
synthetic,150,0.012,0.2,209,0.5671109085167825,0.8167100384739316,0.29239465450647945,0.45718074432970396,True
synthetic,150,0.012,0.2,210,0.5663614250238675,0.8166926083666347,0.2896187490603173,0.43524988181907115,True
synthetic,150,0.012,0.3,201,0.5586736128740345,0.8083145299243424,0.2955853743093082,0.4503951957130383,True
synthetic,150,0.012,0.3,202,0.5603512987572777,0.8091480656917669,0.2943145271120288,0.42930424673567225,True
synthetic,150,0.012,0.3,203,0.560200061500639,0.8091082078162881,0.29560712725639304,0.45055756467723623,True
synthetic,150,0.012,0.3,204,0.5572732004013572,0.8077076755738126,0.2968699648309534,0.44503273830597656,True
synthetic,150,0.012,0.3,205,0.5594123726826761,0.8089635787172329,0.2942671341817215,0.43031188622443245,True
synthetic,150,0.012,0.3,206,0.560184746933962,0.8093839764161623,0.2965117939404345,0.4442294716320112,True
synthetic,150,0.012,0.3,207,0.5591985027137718,0.8087621101945549,0.29508663667814905,0.43780933131542915,True
synthetic,150,0.012,0.3,208,0.5597549308965838,0.8093149726973188,0.2950465251844816,0.45542013565769235,True
synthetic,150,0.012,0.3,209,0.5591109085167825,0.8085100384739317,0.2964946545064795,0.4588276303217874,True
synthetic,150,0.012,0.3,210,0.5583614250238675,0.8084926083666346,0.29371874906031736,0.4369703738186146,True
synthetic,150,0.012,0.4,201,0.5506736128740345,0.8001145299243424,0.29968537430930814,0.45204484155683394,True
synthetic,150,0.012,0.4,202,0.5523512987572777,0.8009480656917668,0.2984145271120288,0.431008394152807,True
synthetic,150,0.012,0.4,203,0.5522000615006389,0.800908207816288,0.29970712725639304,0.4522066318276508,True
synthetic,150,0.012,0.4,204,0.5492732004013572,0.7995076755738126,0.3009699648309534,0.4466895664681482,True
synthetic,150,0.012,0.4,205,0.551412372682676,0.8007635787172328,0.29836713418172145,0.4320145975243521,True
synthetic,150,0.012,0.4,206,0.552184746933962,0.8011839764161623,0.30061179394043447,0.44589028840009814,True
synthetic,150,0.012,0.4,207,0.5511985027137719,0.8005621101945551,0.29918663667814904,0.439492919574252,True
synthetic,150,0.012,0.4,208,0.5517549308965838,0.8011149726973188,0.2991465251844816,0.4570578872998261,True
synthetic,150,0.012,0.4,209,0.5511109085167822,0.8003100384739317,0.30059465450647954,0.4604466221679005,True
synthetic,150,0.012,0.4,210,0.5503614250238675,0.8002926083666346,0.29781874906031736,0.43866351713818685,True
synthetic,150,0.012,0.5,201,0.5426736128740345,0.7919145299243423,0.3037853743093082,0.4536674437113279,True
synthetic,150,0.012,0.5,202,0.5443512987572777,0.7927480656917668,0.3025145271120288,0.4326864253854432,True
synthetic,150,0.012,0.5,203,0.5442000615006389,0.792708207816288,0.3038071272563931,0.4538286523606487,True
synthetic,150,0.012,0.5,204,0.5412732004013573,0.7913076755738127,0.30506996483095344,0.4483198238702418,True
synthetic,150,0.012,0.5,205,0.543412372682676,0.7925635787172327,0.30246713418172144,0.43369111780420677,True
synthetic,150,0.012,0.5,206,0.544184746933962,0.7929839764161624,0.30471179394043446,0.44752451022579237,True
synthetic,150,0.012,0.5,207,0.5431985027137719,0.7923621101945549,0.3032866366781491,0.44115000189013676,True
synthetic,150,0.012,0.5,208,0.5437549308965838,0.7929149726973188,0.30324652518448164,0.4586682995980599,True
synthetic,150,0.012,0.5,209,0.5431109085167823,0.7921100384739316,0.30469465450647953,0.4620384226027693,True
synthetic,150,0.012,0.5,210,0.5423614250238675,0.7920926083666346,0.3019187490603173,0.440329958731554,True
synthetic,150,0.0125,0.2,201,0.575006944818479,0.8198478627021202,0.28981870792041925,0.4480278794047058,True
synthetic,150,0.0125,0.2,202,0.5766846307017223,0.8206813984695447,0.28854786072313987,0.4268619734956526,True
synthetic,150,0.0125,0.2,203,0.5765333934450836,0.8206415405940659,0.28984046086750404,0.4481910565844758,True
synthetic,150,0.0125,0.2,204,0.573606532345802,0.8192410083515906,0.29110329844206445,0.4426561722826162,True
synthetic,150,0.0125,0.2,205,0.5757457046271206,0.8204969114950107,0.2885004677928325,0.4278714983167062,True
synthetic,150,0.0125,0.2,206,0.5765180788784068,0.8209173091939401,0.2907451275515456,0.44184725548442316,True
synthetic,150,0.0125,0.2,207,0.5755318346582164,0.8202954429723329,0.28931997028926015,0.43539526356684327,True
synthetic,150,0.0125,0.2,208,0.5760882628410285,0.8208483054750968,0.2892798587955927,0.45306900886116225,True
synthetic,150,0.0125,0.2,209,0.5754442404612271,0.8200433712517095,0.2907279881175906,0.4565031384623131,True
synthetic,150,0.0125,0.2,210,0.5746947569683123,0.8200259411444125,0.28795208267142836,0.4345425241926828,True
synthetic,150,0.0125,0.3,201,0.567006944818479,0.8116478627021202,0.29391870792041924,0.4497167214055204,True
synthetic,150,0.0125,0.3,202,0.5686846307017223,0.8124813984695446,0.2926478607231399,0.4286038977829085,True
synthetic,150,0.0125,0.3,203,0.5685333934450836,0.8124415405940659,0.293940460867504,0.4498793246840835,True
synthetic,150,0.0125,0.3,204,0.5656065323458019,0.8110410083515904,0.29520329844206444,0.444351485665785,True
synthetic,150,0.0125,0.3,205,0.5677457046271206,0.8122969114950107,0.29260046779283255,0.42961209873167083,True
synthetic,150,0.0125,0.3,206,0.5685180788784067,0.8127173091939401,0.29484512755154557,0.4435465907862701,True
synthetic,150,0.0125,0.3,207,0.5675318346582167,0.8120954429723328,0.29341997028926003,0.4371172222635813,True
synthetic,150,0.0125,0.3,208,0.5680882628410284,0.8126483054750968,0.29337985879559275,0.4547464072368042,True
synthetic,150,0.0125,0.3,209,0.5674442404612271,0.8118433712517096,0.29482798811759064,0.4581615699958175,True
synthetic,150,0.0125,0.3,210,0.5666947569683123,0.8118259411444124,0.29205208267142835,0.436274323290527,True
synthetic,150,0.0125,0.4,201,0.559006944818479,0.8034478627021201,0.2980187079204193,0.45137755423592396,True
synthetic,150,0.0125,0.4,202,0.5606846307017225,0.8042813984695447,0.29674786072313986,0.43031883611421906,True
synthetic,150,0.0125,0.4,203,0.5605333934450836,0.8042415405940659,0.2980404608675041,0.4515395801229285,True
synthetic,150,0.0125,0.4,204,0.5576065323458017,0.8028410083515906,0.2993032984420645,0.44601930096938813,True
synthetic,150,0.0125,0.4,205,0.5597457046271206,0.8040969114950106,0.29670046779283255,0.4313256325280072,True
synthetic,150,0.0125,0.4,206,0.5605180788784067,0.8045173091939403,0.2989451275515455,0.44521840441217636,True
synthetic,150,0.0125,0.4,207,0.5595318346582164,0.8038954429723328,0.2975199702892601,0.43881176740646755,True
synthetic,150,0.0125,0.4,208,0.5600882628410285,0.8044483054750967,0.29747985879559274,0.4563954718112659,True
synthetic,150,0.0125,0.4,209,0.5594442404612271,0.8036433712517096,0.2989279881175906,0.4597918147954851,True
synthetic,150,0.0125,0.4,210,0.5586947569683123,0.8036259411444125,0.2961520826714284,0.43797850474365463,True
synthetic,150,0.0125,0.5,201,0.551006944818479,0.7952478627021202,0.3021187079204192,0.4530110689566676,True
synthetic,150,0.0125,0.5,202,0.5526846307017224,0.7960813984695446,0.3008478607231399,0.4320074107705364,True
synthetic,150,0.0125,0.5,203,0.5525333934450836,0.796041540594066,0.30214046086750407,0.45317251436633743,True
synthetic,150,0.0125,0.5,204,0.5496065323458019,0.7946410083515905,0.3034032984420645,0.44766028184184165,True
synthetic,150,0.0125,0.5,205,0.5517457046271206,0.7958969114950107,0.3008004677928326,0.4330127261703632,True
synthetic,150,0.0125,0.5,206,0.5525180788784068,0.7963173091939402,0.30304512755154556,0.4468633595846801,True
synthetic,150,0.0125,0.5,207,0.5515318346582164,0.7956954429723327,0.3016199702892601,0.440479548460747,True
synthetic,150,0.0125,0.5,208,0.5520882628410284,0.7962483054750967,0.30157985879559274,0.45801691447338266,True
synthetic,150,0.0125,0.5,209,0.5514442404612271,0.7954433712517095,0.30302798811759063,0.4613945853995546,True
synthetic,150,0.0125,0.5,210,0.5506947569683123,0.7954259411444125,0.3002520826714284,0.4396557239692624,True
synthetic,250,0.002,0.2,201,0.40000697398514085,0.7498478743687849,0.32481870208708685,0.4615901395980567,True
synthetic,250,0.002,0.2,202,0.4016846598683842,0.7506814101362094,0.32354785488980753,0.440905798475334,True
synthetic,250,0.002,0.2,203,0.4015334226117454,0.7506415522607307,0.3248404550341717,0.46174833153487327,True
synthetic,250,0.002,0.2,204,0.3986065615124637,0.7492410200182553,0.3261032926087321,0.4562883215690293,True
synthetic,250,0.002,0.2,205,0.4007457337937824,0.7504969231616754,0.32350046195950016,0.44190170203211576,True
synthetic,250,0.002,0.2,206,0.4015181080450685,0.7509173208606048,0.32574512171821324,0.45551295342787046,True
synthetic,250,0.002,0.2,207,0.4005318638248783,0.7502954546389976,0.3243199644559278,0.44925667428202126,True
synthetic,250,0.002,0.2,208,0.40108829200769025,0.7508483171417615,0.32427985296226036,0.46652449494377696,True
synthetic,250,0.002,0.2,209,0.4004442696278888,0.7500433829183741,0.32572798228425826,0.46980147394560584,True
synthetic,250,0.002,0.2,210,0.39969478613497406,0.7500259528110772,0.322952076838096,0.4484817696050102,True
